bar_prev,bar_curr,mode,inter_distance,dist_before_prev,dist_after_prev,dist_before_curr,return_long,return_short,mae_long,mae_short,prev_val_small,prev_val_large,prev_above_zero_small,prev_above_zero_large,prev_cross_up,prev_small_slope,prev_large_slope,prev_amp_small,prev_amp_large,prev_atr,prev_composite,prev_pr_status,prev_pr_peak,prev_pr_trough,curr_val_small,curr_val_large,curr_above_zero_small,curr_above_zero_large,curr_cross_up,curr_small_slope,curr_large_slope,curr_amp_small,curr_amp_large,curr_atr,curr_composite,curr_pr_status,curr_pr_peak,curr_pr_trough,asset
33457,34361,norm,904,0.0638043974428655,0.0650298391952836,0.2381783435905327,-0.5196078431372456,0.5196078431372456,1.9509803921568611,4.205882352941179,-0.7143675113605379,-0.7156937981699366,False,False,True,0.0025991398919304,-0.0016528710211923,0.4828216225503801,0.4317994660950035,0.0241428571428572,-0.0042520109131227,neutral,False,False,-0.1817633835238327,-0.1746893031015863,False,False,False,-0.0125536894206947,0.0020308167832195,0.0426912635828075,0.3826416130263053,0.0139285714285711,0.0145845062039142,neutral,False,False,ORDI_USDT
34361,34749,norm,388,0.2381783435905327,0.1999012153101384,0.0621567764470921,3.9814723563614858,-3.9814723563614858,0.6110180348871527,4.503794224894047,-0.1817633835238327,-0.1746893031015863,False,False,False,-0.0125536894206947,0.0020308167832195,0.0426912635828075,0.3826416130263053,0.0139285714285711,0.0145845062039142,neutral,False,False,0.6702022294992717,0.6670294959064026,True,True,True,0.005446202393421,0.0015388866376805,0.0883099557220471,0.3760673619680093,0.0125714285714284,0.0039073157557404,neutral,False,False,ORDI_USDT
34749,35033,norm,284,0.0621567764470921,0.0430652710290819,0.0259284169542646,1.4880106151075732,-1.4880106151075732,1.1183774049853126,2.0377215429817066,0.6702022294992717,0.6670294959064026,True,True,True,0.005446202393421,0.0015388866376805,0.0883099557220471,0.3760673619680093,0.0125714285714284,0.0039073157557404,neutral,False,False,0.9312719516579784,0.931530530625754,True,True,False,-0.001017710190401,0.0006826574538155,0.1883791549146387,0.2698786986216811,0.02,-0.0017003676442166,neutral,True,False,ORDI_USDT
35033,36958,norm,1925,0.0259284169542646,0.0259772532628303,0.3647665540711285,7.508404930892793,-7.508404930892793,1.3634665670526782,8.395592080687328,0.9312719516579784,0.931530530625754,True,True,False,-0.001017710190401,0.0006826574538155,0.1883791549146387,0.2698786986216811,0.02,-0.0017003676442166,neutral,True,False,-0.3145878257429375,-0.3147350818984925,False,False,True,0.0319551397327275,0.0004994823657146,0.0179664786713495,0.3438901315094049,0.0315714285714285,-0.0314556573670128,neutral,False,False,ORDI_USDT
36958,37537,norm,579,0.3647665540711285,0.6378628008983384,0.0615657163102766,-0.7036136205698514,0.7036136205698514,3.4138290479499713,3.8742182070882527,-0.3145878257429375,-0.3147350818984925,False,False,True,0.0319551397327275,0.0004994823657146,0.0179664786713495,0.3438901315094049,0.0315714285714285,-0.0314556573670128,neutral,False,False,-0.2556179355389171,-0.2548795178088066,False,False,False,-0.0037566069007669,0.0001041956944274,0.2562492296702987,0.2432739088327118,0.0257857142857143,0.0038608025951943,neutral,False,False,ORDI_USDT
37537,38260,norm,723,0.0615657163102766,0.0529504873907644,0.0482397827279258,-4.6977517277578436,4.6977517277578436,7.313445892747779,3.481760125973244,-0.2556179355389171,-0.2548795178088066,False,False,False,-0.0037566069007669,0.0001041956944274,0.2562492296702987,0.2432739088327118,0.0257857142857143,0.0038608025951943,neutral,False,False,-0.8099923459597411,-0.8100194341962709,False,False,True,0.0015842319791294,-0.0015268786315423,0.2538378204321141,0.2074854184733945,0.0254999999999999,-0.0031111106106718,neutral,False,False,ORDI_USDT
38260,39425,norm,1165,0.0482397827279258,0.0461789462260031,0.093826105904674,2.882320543418396,-2.882320543418396,2.203047549109604,4.507068110886723,-0.8099923459597411,-0.8100194341962709,False,False,True,0.0015842319791294,-0.0015268786315423,0.2538378204321141,0.2074854184733945,0.0254999999999999,-0.0031111106106718,neutral,False,False,0.5801406180750388,0.5850063940427319,True,True,False,-0.0040462529342678,0.0021814062874358,0.1518762064717051,0.3118660968329736,0.0202142857142859,-0.0062276592217037,neutral,False,False,ORDI_USDT
39425,40129,norm,704,0.093826105904674,0.0889516496257094,0.6725092171603398,-10.028551034975022,10.028551034975022,10.51034975017845,0.6691648822269745,0.5801406180750388,0.5850063940427319,True,True,False,-0.0040462529342678,0.0021814062874358,0.1518762064717051,0.3118660968329736,0.0202142857142859,-0.0062276592217037,neutral,False,False,-0.8998263875581325,-0.9028398805367548,False,False,True,0.0010908171858378,-0.0206834997080941,0.2947888850914632,0.0220845189164861,0.0477142857142856,-0.021774316893932,neutral,False,False,ORDI_USDT
40129,42165,norm,2036,0.6725092171603398,0.0803397515707741,0.1180198825291822,-5.285600952003168,5.285600952003168,8.449028163427215,2.4990083300277735,-0.8998263875581325,-0.9028398805367548,False,False,True,0.0010908171858378,-0.0206834997080941,0.2947888850914632,0.0220845189164861,0.0477142857142856,-0.021774316893932,neutral,False,False,0.6043380744318562,0.6136239126195164,True,True,False,-0.0092231932181998,1.0710023443039062e-05,0.0718736875412576,0.3912039657472523,0.0234285714285715,-0.0092339032416429,neutral,True,False,ORDI_USDT
42165,42794,norm,629,0.1180198825291822,0.2188501277698965,0.0550940684064764,3.675007852580872,-3.675007852580872,2.7222280389487987,4.407915401528629,0.6043380744318562,0.6136239126195164,True,True,False,-0.0092231932181998,1.0710023443039062e-05,0.0718736875412576,0.3912039657472523,0.0234285714285715,-0.0092339032416429,neutral,True,False,0.6086502152567829,0.6066802579545545,True,True,True,0.0041235835857537,0.0006414568277156,0.1818688094589801,0.1514920178272887,0.0259285714285711,0.003482126758038,neutral,False,False,ORDI_USDT
42794,43190,norm,396,0.0550940684064764,0.0453876518222921,0.0394048259854618,-0.4847505554433452,0.4847505554433452,3.9688951726923745,0.4645526156332171,0.6086502152567829,0.6066802579545545,True,True,True,0.0041235835857537,0.0006414568277156,0.1818688094589801,0.1514920178272887,0.0259285714285711,0.003482126758038,neutral,False,False,0.7879705786013323,0.7907049465860745,True,True,False,-0.0028370454485662,7.385925779390678e-06,0.1280787151385595,0.073292017819631,0.0133571428571428,-0.0028444313743456,neutral,True,False,ORDI_USDT
3524,3792,norm,268,0.0349134338811279,0.0258917684038383,0.0157387959878768,-0.047415836889529,0.047415836889529,0.806069227121862,1.9440493124703615,0.4251192752487775,0.4246500172277324,True,True,True,0.002165081088427,-0.0001623373374014,0.0043671176545635,0.0054101092816543,0.0007,0.0023274184258284,neutral,False,False,0.4910900849529837,0.4911088271062846,True,True,False,-0.0011642749753852,-0.0001270457349131,0.0087564213700473,0.0080156599859816,0.0004928571428571,-0.001037229240472,os_reversal,False,False,JUP_USDT
3792,5562,norm,1770,0.0157387959878768,0.0157159742413434,0.0963138539227664,7.851043643263762,-7.851043643263762,1.1859582542694376,8.633776091081605,0.4910900849529837,0.4911088271062846,True,True,False,-0.0011642749753852,-0.0001270457349131,0.0087564213700473,0.0080156599859816,0.0004928571428571,-0.001037229240472,os_reversal,False,False,-0.2659309363109182,-0.2690591367770635,False,False,True,0.0064535940998146,-0.0005104646345563,0.0037485640043187,0.0184979117035842,0.00045,-0.006964058734371,neutral,True,False,JUP_USDT
5562,6315,norm,753,0.0963138539227664,0.1126553888386051,0.02383757618158,-0.6377831537277356,0.6377831537277356,2.243237299318229,3.430833516604355,-0.2659309363109182,-0.2690591367770635,False,False,True,0.0064535940998146,-0.0005104646345563,0.0037485640043187,0.0184979117035842,0.00045,-0.006964058734371,neutral,True,False,-0.4018989258427802,-0.4013176625679315,False,False,False,-0.0019280832092935,-0.0003788800199645,0.0057777147258456,0.0100567869179406,0.0004642857142857,0.001549203189329,neutral,False,False,JUP_USDT
6315,6943,norm,628,0.02383757618158,0.0236920789628871,0.1185463960269622,3.032315183709616,-3.032315183709616,0.996015936254981,6.241699867197876,-0.4018989258427802,-0.4013176625679315,False,False,False,-0.0019280832092935,-0.0003788800199645,0.0057777147258456,0.0100567869179406,0.0004642857142857,0.001549203189329,neutral,False,False,-0.5423898069423659,-0.5450195918473992,False,False,True,0.0086792012970257,-3.424531658325902e-05,0.0023425711997025,0.005601819599286,0.0021285714285714,-0.008713446613609,neutral,False,False,JUP_USDT
6943,7576,norm,633,0.1185463960269622,0.132209686378449,0.0893404170784291,-2.8141783029001073,2.8141783029001073,2.8786251342642366,0.794844253490866,-0.5423898069423659,-0.5450195918473992,False,False,True,0.0086792012970257,-3.424531658325902e-05,0.0023425711997025,0.005601819599286,0.0021285714285714,-0.008713446613609,neutral,False,False,0.2144116494545741,0.2198905929962166,True,True,False,-0.0061699296727649,-6.926123956020602e-05,0.0057241512530178,0.002311614759171,0.0005357142857142,-0.0061006684332047,neutral,False,True,JUP_USDT
7576,7978,norm,402,0.0893404170784291,0.0989765488554054,0.0274214383330245,-3.6472148541114087,3.6472148541114087,3.8903625110521673,0.4862953138815163,0.2144116494545741,0.2198905929962166,True,True,False,-0.0061699296727649,-6.926123956020602e-05,0.0057241512530178,0.002311614759171,0.0005357142857142,-0.0061006684332047,neutral,False,True,-0.967889621877956,-0.9680143356002762,False,False,True,0.0008199213518311,-0.0009348346531546,0.0103016478879848,0.0041473835357754,0.0004214285714285,-0.0017547560049857,neutral,False,False,JUP_USDT
7978,9852,norm,1874,0.0274214383330245,0.0241362858813351,0.043520072961409,3.9458591420050455,-3.9458591420050455,3.670566643725629,4.129387474191332,-0.967889621877956,-0.9680143356002762,False,False,True,0.0008199213518311,-0.0009348346531546,0.0103016478879848,0.0041473835357754,0.0004214285714285,-0.0017547560049857,neutral,False,False,0.8280931196135046,0.8286606053788071,True,True,False,-0.0016980771851996,0.0011620549890912,0.008648778257766,0.012834003089447,0.0008714285714285,-0.0028601321742909,neutral,False,False,JUP_USDT
9852,11778,norm,1926,0.043520072961409,0.0431947130448011,0.0535829154322846,1.0593687927609734,-1.0593687927609734,2.0525270359744052,6.356212756565878,0.8280931196135046,0.8286606053788071,True,True,False,-0.0016980771851996,0.0011620549890912,0.008648778257766,0.012834003089447,0.0008714285714285,-0.0028601321742909,neutral,False,False,-0.709701196117269,-0.712597571087889,False,False,True,0.0026924784918846,-0.0010135409310488,0.0096286212250603,0.0164085814688841,0.0004571428571428,-0.0037060194229335,neutral,False,False,JUP_USDT
11778,12647,norm,869,0.0535829154322846,0.0612147992091455,0.0119847994963192,-5.153963747543122,5.153963747543122,5.765450971827906,1.965494649486789,-0.709701196117269,-0.712597571087889,False,False,True,0.0026924784918846,-0.0010135409310488,0.0096286212250603,0.0164085814688841,0.0004571428571428,-0.0037060194229335,neutral,False,False,-0.5876491242513688,-0.5876182409873678,False,False,False,0.000574905673636,0.0010526435238925,0.0097474041949137,0.012174602105504,0.0007642857142857,0.0004777378502564,os_reversal,False,False,JUP_USDT
12647,12865,norm,218,0.0119847994963192,0.0077561229440212,0.0090842624953803,-0.8979967764218315,0.8979967764218315,1.795993552843663,0.0,-0.5876491242513688,-0.5876182409873678,False,False,False,0.000574905673636,0.0010526435238925,0.0097474041949137,0.012174602105504,0.0007642857142857,0.0004777378502564,os_reversal,False,False,-0.3761528963781012,-0.3766629571850969,False,False,True,0.0018854997078403,0.0012593394855854,0.0143874655633231,0.014327653080083,0.0006571428571428,-0.0006261602222548,neutral,False,False,JUP_USDT
12865,13929,norm,1064,0.0090842624953803,0.0111557087521373,0.086267590294572,0.7667286245353089,-0.7667286245353089,0.7434944237918171,3.2992565055762055,-0.3761528963781012,-0.3766629571850969,False,False,True,0.0018854997078403,0.0012593394855854,0.0143874655633231,0.014327653080083,0.0006571428571428,-0.0006261602222548,neutral,False,False,0.5556671378984298,0.5592906052824487,True,True,False,-0.004925161410794,0.0011644572992917,0.0037635469326975,0.0135892908206625,0.0003928571428571,-0.0060896187100858,neutral,False,False,JUP_USDT
13929,14726,norm,797,0.086267590294572,0.0918152091346284,0.9176065727184716,0.1614018907078704,-0.1614018907078704,1.590961494120351,0.7839520405810501,0.5556671378984298,0.5592906052824487,True,True,False,-0.004925161410794,0.0011644572992917,0.0037635469326975,0.0135892908206625,0.0003928571428571,-0.0060896187100858,neutral,False,False,0.1412312707430058,-0.9797198932074116,True,False,True,0.0040662810826713,-0.1979715642485143,0.0033715607804392,6.171666764469117e-06,0.0002714285714285,-0.2020378453311857,neutral,False,False,JUP_USDT
14726,15343,norm,617,0.9176065727184716,1.2098291332238762,0.1004086227909315,1.2200736648250394,-1.2200736648250394,0.4604051565377536,2.9696132596685008,0.1412312707430058,-0.9797198932074116,True,False,True,0.0040662810826713,-0.1979715642485143,0.0033715607804392,6.171666764469117e-06,0.0002714285714285,-0.2020378453311857,neutral,False,False,0.7698832788620114,0.7703565859325044,True,True,False,-0.0018829952089463,0.0045371145742244,0.0041983602879287,0.0013143817778698,0.0006071428571428,-0.0064201097831707,neutral,False,False,JUP_USDT
15343,16850,norm,1507,0.1004086227909315,0.0848757683893983,0.0492451596710751,0.6140550375255938,-0.6140550375255938,0.5003411416875096,3.866272458494432,0.7698832788620114,0.7703565859325044,True,True,False,-0.0018829952089463,0.0045371145742244,0.0041983602879287,0.0013143817778698,0.0006071428571428,-0.0064201097831707,neutral,False,False,-0.6851482800385572,-0.6864405673522215,False,False,True,0.0020827349212097,-0.001101512363779,0.0029761780339996,0.0075482735927882,0.0007285714285714,-0.0031842472849888,neutral,False,False,JUP_USDT
16850,19064,norm,2214,0.0492451596710751,0.0536137315956598,0.139809998987458,-3.5488245931283884,3.5488245931283884,4.226943942133814,0.7007233273056038,-0.6851482800385572,-0.6864405673522215,False,False,True,0.0020827349212097,-0.001101512363779,0.0029761780339996,0.0075482735927882,0.0007285714285714,-0.0031842472849888,neutral,False,False,0.69103233285772,0.6914295558768955,True,True,False,-0.0099960406242073,0.0005626604168923,0.000572369908427,0.0052127858367956,0.0003928571428571,-0.0105587010410996,neutral,False,False,JUP_USDT
19064,19375,norm,311,0.139809998987458,0.2501108055303193,0.8831456850171783,2.7654089524255863,-2.7654089524255863,0.0468713381767127,2.7654089524255863,0.69103233285772,0.6914295558768955,True,True,False,-0.0099960406242073,0.0005626604168923,0.000572369908427,0.0052127858367956,0.0003928571428571,-0.0105587010410996,neutral,False,False,0.8737334093872391,0.8607209457010144,True,True,True,0.0403026008199494,0.001231375594163,0.0001352890955289,0.0031060466212759,0.0005,0.0390712252257864,ob_trend_start,True,False,JUP_USDT
19375,19514,norm,139,0.8831456850171783,0.0831632177200692,0.0174260975697513,-0.0456100342075206,0.0456100342075206,0.5017103762827776,0.1824401368301078,0.8737334093872391,0.8607209457010144,True,True,True,0.0403026008199494,0.001231375594163,0.0001352890955289,0.0031060466212759,0.0005,0.0390712252257864,ob_trend_start,True,False,0.9701474435953618,0.9701642411673572,True,True,False,-0.0005213314598926,0.0006001693385952,0.0014891496421999,0.0027529413885221,0.0003785714285714,-0.0011215007984878,neutral,True,False,JUP_USDT
19514,20908,norm,1394,0.0174260975697513,0.0142923815038585,0.0235492965954369,5.749486652977413,-5.749486652977413,0.0,5.95482546201231,0.9701474435953618,0.9701642411673572,True,True,False,-0.0005213314598926,0.0006001693385952,0.0014891496421999,0.0027529413885221,0.0003785714285714,-0.0011215007984878,neutral,True,False,0.1847747330362863,0.1836558707307818,True,True,True,0.001095373608824,-0.0004779570518455,0.0072145931859411,0.0115328043581466,0.0005142857142857,0.0015733306606695,ob_reversal,False,False,JUP_USDT
20908,21139,norm,231,0.0235492965954369,0.0171442444586319,0.008166924032096,-1.7691477885652729,1.7691477885652729,1.9848975188781104,0.1510248112189813,0.1847747330362863,0.1836558707307818,True,True,True,0.001095373608824,-0.0004779570518455,0.0072145931859411,0.0115328043581466,0.0005142857142857,0.0015733306606695,ob_reversal,False,False,0.0813626277093444,0.0817580050631297,True,True,False,-0.0016833763276703,-0.001066755854166,0.0083437108307149,0.0123812814270649,0.0003285714285714,-0.0006166204735043,neutral,False,False,JUP_USDT
21139,21710,norm,571,0.008166924032096,0.0055313605120762,0.0774960132256423,5.864265319569515,-5.864265319569515,1.1860311882275336,6.940478805183399,0.0813626277093444,0.0817580050631297,True,True,False,-0.0016833763276703,-0.001066755854166,0.0083437108307149,0.0123812814270649,0.0003285714285714,-0.0006166204735043,neutral,False,False,-0.119882043259523,-0.1229541467973652,False,False,True,0.0070158554717606,0.0016031661546456,0.0038716722402352,0.0105556323642841,0.00165,-0.0054126893171149,neutral,False,False,JUP_USDT
